,playername,rating,rd,kills,deaths,assists,earned gpm
5717,Jayke,1225.547883214696,108.33843338253848,0.5,3.7142857142857144,5.857142857142857,96.21337142857143
5718,SyLees,1303.4681684694697,206.90904059849856,1.0,4.0,0.5,154.50279999999998
5719,Freazy,1424.545492322875,68.40068433008048,4.151515151515151,2.9393939393939394,4.393939393939394,276.396796969697
5720,Raining,1388.07153500394,261.0287502841171,5.0,4.0,3.0,277.6656
5721,Peto,1565.57288165299,59.693153059975046,0.8372093023255814,2.86046511627907,8.720930232558139,109.05733720930233
5722,Hid0,1557.8456247020529,54.79236286221501,5.14,2.32,4.02,309.994486
5723,Seneca,1622.603824642259,53.28852734929074,0.5925925925925926,3.2037037037037037,11.018518518518519,106.61344259259259
5724,Woldjo,1317.0455849095033,120.58406649496877,1.6,4.3,5.7,179.68447999999998
5725,ukko2000,1289.806392268322,97.37006349969538,1.2272727272727273,3.8181818181818183,4.954545454545454,192.00617727272729
5726,Luiku,1523.5808751895124,108.33148330151354,2.2857142857142856,3.7857142857142856,5.5,243.3353642857143
5727,Zapdo,1504.0293768280071,82.80148411807049,2.1818181818181817,3.0454545454545454,8.318181818181818,201.80762727272725
5728,SHIHAN,1487.5498961324577,96.19088461766987,3.2222222222222223,2.611111111111111,5.111111111111111,247.56972222222223
5729,Liam Cole,1337.9607257784348,90.19828392796444,4.5,2.65,5.35,281.84881
5730,Kitano,1330.2184861484739,111.77122986187968,3.0714285714285716,3.4285714285714284,6.071428571428571,265.68899285714286
5731,Jormag,1481.9015537644923,102.21565735006624,3.1176470588235294,3.0,6.117647058823529,231.50695882352943
5732,Marty,1554.417820177976,62.96540475199292,4.0256410256410255,2.0,7.051282051282051,266.67092564102563
5733,Makk,1436.121442302719,67.64271915557377,2.84375,3.65625,5.4375,253.845996875
5734,TheRealMJ,1189.8781886104691,149.42195130492954,3.0,3.3333333333333335,2.6666666666666665,249.86010000000002
5735,Jadko,1279.498088673599,197.7667043799833,2.25,3.75,5.0,224.4213
5736,Emiel,1332.3747378004775,118.90580243051639,0.2727272727272727,4.090909090909091,6.818181818181818,92.31007272727273
5737,Niton,1352.143029842871,107.97577090903583,3.0,2.857142857142857,5.214285714285714,200.9895357142857
5738,Aisu,1283.2941836170576,102.61412240622927,2.375,2.5,5.5625,238.44386875
5739,Baul,1426.0466801288,67.21143423073299,1.6216216216216217,3.8378378378378377,9.513513513513514,149.04924324324324
5740,0ri,1411.1827988001835,137.14558532099454,2.375,3.375,6.375,180.9982625
5741,FIERCE,1759.4951326864666,84.85462129217665,5.333333333333333,2.111111111111111,5.962962962962963,322.9188222222222
5742,J3rkie,1662.2039558748431,63.73711892871511,0.7954545454545454,3.227272727272727,10.545454545454545,118.58320227272726
5743,Uzol,1679.9169490754643,77.47184118889089,3.5185185185185186,1.962962962962963,6.777777777777778,273.2825814814815
5744,Yute,1481.5663645973405,108.76231780005243,3.076923076923077,4.384615384615385,7.538461538461538,225.6850923076923
5745,Thomas,1680.839297425347,65.8427330043278,1.2857142857142858,3.4857142857142858,11.714285714285714,137.31359714285716
5746,Hazel,1403.2716287011372,105.01978827100416,3.5384615384615383,2.230769230769231,3.8461538461538463,282.22415384615385
5747,Nedara,1768.4264524622529,229.1478935286525,1.0,2.5,9.5,129.89679999999998
5748,Cripple,1696.155192187182,214.38469048709268,2.5,5.0,3.5,231.33315
5749,Katz,1361.6300322946317,253.26979949177536,1.0,3.0,1.0,186.2338
5750,Worthless,1435.205269230553,81.82175897935939,4.909090909090909,3.8636363636363638,5.2272727272727275,306.83096818181815
5751,Simbz,1207.9698248736254,106.91527490864965,2.2142857142857144,3.142857142857143,3.2857142857142856,244.36236428571428
5752,Becomin,1310.8520420807965,145.86525275556795,1.5,4.166666666666667,2.8333333333333335,173.542
5753,koubee,1528.2265879791787,75.92796797335028,4.631578947368421,2.3947368421052633,6.473684210526316,284.7499315789474
5754,riotdopa,1337.6891050238826,291.811966893205,2.0,4.0,2.0,178.5242
5755,Brad,1490.2751352169555,89.98136000371264,1.7,3.95,9.3,195.175795
5756,Skaterot,1443.2273593431582,80.90609211282478,3.7857142857142856,3.892857142857143,5.571428571428571,251.32001785714286
5757,Furby,1365.0989567324689,76.31503863800731,2.1724137931034484,2.2758620689655173,4.551724137931035,239.52128275862069
5758,Kitin,1331.4161861139137,143.54988125523846,3.625,3.25,4.125,278.1378125
5759,Samyaza,1573.7895124187112,78.25547240351213,4.454545454545454,2.242424242424242,5.7272727272727275,287.8487575757576
5760,Necromartin,1460.5626539068396,86.01416840535799,2.238095238095238,3.0952380952380953,6.0,218.92021904761904
5761,Crossman,1258.2179241880012,135.57389121144402,3.375,3.375,4.625,238.09741250000002
5762,Robko,1302.362480502265,103.97573768610584,0.9333333333333333,5.133333333333334,7.8,106.67617333333334
5763,MrBanaBeer,1444.0393986381282,130.6011503828218,3.5,2.75,6.25,241.834225
5764,frostyy,1710.5739555752243,71.96623805193457,1.09375,2.9375,11.84375,118.776021875
5765,Sant,1516.2202236698563,69.13868049813405,4.212121212121212,2.5454545454545454,5.787878787878788,272.6241151515151
5766,4ever,1345.807580448763,136.27257966592347,2.0,4.0,8.125,176.0203375
5767,Chirp,1231.5855753967828,76.39570107766106,3.0,4.161290322580645,5.096774193548387,267.5711612903226
5768,Rosey,1328.5342544958983,95.46766725028989,0.5882352941176471,4.529411764705882,7.9411764705882355,105.81991764705882
5769,Woodon,1167.495804884046,117.72563558046465,1.6666666666666667,3.3333333333333335,2.3333333333333335,220.62490833333334
5770,TR1NKET,1313.7265230158914,122.00309973077391,1.9166666666666667,4.5,7.333333333333333,183.3497583333333
5771,Nawaf,1285.0673336272862,130.19823897311835,4.0,3.3333333333333335,4.777777777777778,261.85560000000004
5772,Mangoo,1839.70254698693,213.88908361910873,5.0,2.0,8.5,282.77315
5773,Santa,1154.2357347561824,104.98438314324734,1.6363636363636365,3.1818181818181817,5.409090909090909,176.22788636363637
5774,Shoiti,1377.4071005405249,131.4906605220769,0.5,3.5,8.25,102.6052625
5775,Zeko,1549.1991455838406,75.69002699932173,0.6538461538461539,4.423076923076923,12.384615384615385,116.37391923076923
5776,Jalleba,1304.1168055239702,84.91700292306847,4.730769230769231,3.8461538461538463,3.5384615384615383,293.5872346153846
5777,Kudy,1298.5323017751457,126.96299374686951,1.4166666666666667,4.25,6.5,190.75315833333332
5778,Wicked,1281.0103092945294,121.74192418451928,1.9166666666666667,4.25,4.5,195.25605
5779,Însane,1291.44989350059,163.44105101483825,1.4,3.6,9.4,114.44290000000001
5780,Nakyung,1613.3737142397454,56.8063259159731,4.586956521739131,2.108695652173913,5.543478260869565,300.6760086956522
5781,Taegyeong,1627.2660121200615,57.5212564575243,2.4565217391304346,2.847826086956522,5.086956521739131,252.57821086956523
5782,Tinchoxar,1326.7390378940913,211.43584095722443,1.5,4.5,2.0,163.52595000000002
5783,Kentakki,1004.3935951091034,104.4932180570647,0.65,5.15,6.45,99.93041500000001
5784,Fev3r,1495.3629945941655,210.46319886463067,0.5,1.0,8.0,115.47234999999999
5785,Seifzone,1367.819304375301,254.18820742447988,0.0,6.0,2.0,160.0
5786,Brucee,1526.73461914951,79.40096023993809,1.6071428571428572,2.142857142857143,7.535714285714286,193.99477142857145
5787,RyujinKt,1543.4548370116695,147.33512301767786,3.0,3.8333333333333335,7.0,231.83301666666668
5788,evol,1087.172933271649,105.30560976311354,4.277777777777778,5.166666666666667,2.5555555555555554,263.8691944444445
5789,HALdesu,1100.3996437981777,104.43705061048043,1.7777777777777777,4.666666666666667,5.111111111111111,199.98392222222222
5790,1buki,962.7217697954587,107.65585272734407,1.7222222222222223,4.611111111111111,4.5,213.28386666666668
5791,96NKtaityo,970.5067485809975,116.65034908791665,1.7777777777777777,4.111111111111111,1.9444444444444444,220.4434611111111
5792,Yosida,982.2090035575948,103.82080867342572,2.7777777777777777,4.166666666666667,5.0,235.1509388888889
5793,besu,1029.7831086823082,105.47558800869469,0.6666666666666666,4.0,8.055555555555555,93.20001666666667
5794,Ussii,1026.1687398865095,106.01351784641979,2.4444444444444446,3.9444444444444446,4.222222222222222,238.40404444444442
5795,Racon7,1314.5809082312812,100.82930276229322,1.588235294117647,3.8823529411764706,9.294117647058824,167.76654705882353
5796,Jericho,1195.8579048561378,104.6468227449873,2.823529411764706,3.4705882352941178,5.588235294117647,216.49420588235293
5797,fyrk,1232.6107015713924,106.21344578062369,0.8235294117647058,3.8823529411764706,10.764705882352942,106.21705294117648
5798,Karaage,1247.642621047776,103.6811606716025,1.588235294117647,4.235294117647059,5.235294117647059,185.7217
5799,Benzz,1486.6825403648559,69.32239641252117,6.666666666666667,2.393939393939394,5.696969696969697,319.72872727272727
5800,Maikeu,1002.6859046682916,294.26059130567864,7.5,4.0,3.0,287.70205
5801,Sofista,1253.2175941831154,156.23576443385485,1.0,6.2,8.2,184.92638
5802,Bwezc,1146.640419949773,104.08202086092565,0.3333333333333333,4.333333333333333,6.266666666666667,86.96628666666668
5803,Lykki,1339.1697729081095,108.84483849156605,2.25,4.333333333333333,6.083333333333333,200.628375
5804,Pyshiro,1520.4493002143925,52.13809096374666,4.875,1.9375,5.625,332.927771875
5805,Richard I,1546.8780218721888,51.51007956235892,3.140625,2.53125,5.125,269.3164640625
5806,Ssaiko,1406.7762302885885,147.34952271123151,1.8333333333333333,3.5,6.666666666666667,194.91006666666667
5807,Ragnarr,1449.087880052046,84.37837698861374,5.0,2.8095238095238093,5.714285714285714,286.94766666666663
5808,Tele,1332.3322603743973,95.63240884749911,4.421052631578948,2.8947368421052633,5.7368421052631575,296.77484736842104
5809,Tima,1318.8616407682503,96.2467600554505,3.8421052631578947,2.8947368421052633,6.894736842105263,224.22043157894734
5810,suzuki,1185.8849567709117,107.39292049812477,3.8421052631578947,3.3684210526315788,5.526315789473684,271.72294736842105
5811,Odessa,1240.4599420763388,101.4600075245935,0.8947368421052632,3.473684210526316,9.631578947368421,107.88433684210527
5812,Perle,1220.0601432439619,103.19083172791234,1.3157894736842106,3.1052631578947367,3.3157894736842106,203.7386947368421
5813,Werto,1747.3180832445362,255.1139073712718,9.0,3.0,7.0,399.89009999999996
5814,dnt,1353.5110936307315,253.2187215027978,2.0,5.0,20.0,189.0093
5815,781,1210.4846446172382,88.71175881114424,1.8461538461538463,3.1923076923076925,2.269230769230769,204.62540769230768
5816,Prage,1428.2957262120578,89.53937846473106,4.0,3.3181818181818183,5.136363636363637,292.72066818181816
5817,JP6RU8,1061.0414862294665,89.1659016564278,1.625,3.4166666666666665,2.625,207.28679583333334
5818,Godtone,1402.6543534169655,98.3568335872194,1.2222222222222223,3.4444444444444446,5.444444444444445,175.62153333333333
5819,Xenxo,1587.7188792531933,116.20102288465019,5.1,4.4,5.5,299.45336000000003
5820,Saito,1275.2161204728159,205.37427726933998,3.5,4.5,3.0,217.19639999999998
5821,Tsuuki,1445.753125127499,142.21274592294392,5.166666666666667,2.3333333333333335,6.0,315.35285
5822,Rozara,1393.6570780155819,141.04717131942613,3.3333333333333335,2.6666666666666665,8.833333333333334,208.01385000000002
5823,Kruppi,1406.94158848066,144.64888777698812,1.0,4.0,11.333333333333334,122.85108333333335
5824,Choi,1266.5111345945356,150.62368941692688,2.0,6.5,5.0,180.16596666666666
5825,Allezs,1319.72444416496,185.20780423863448,1.3333333333333333,3.3333333333333335,3.0,202.9937666666667
5826,doom,1476.2781588703228,69.61043159133769,1.3333333333333333,3.090909090909091,10.121212121212121,178.59322424242424
5827,Predicted,1642.5160446272216,253.82205894537424,0.0,2.0,4.0,102.9041
5828,KERUSHA,1120.367019459355,166.24727618187137,1.25,2.0,1.25,252.57172500000001
5829,LANDYX,1203.4275712261324,179.3751523978325,7.0,3.6666666666666665,1.3333333333333333,280.70599999999996
5830,Jony1,1188.4101582410524,182.23433113709788,1.0,5.0,8.666666666666666,164.2675
5831,Slide,1274.4168200132824,263.1766154682315,2.0,6.0,1.0,196.8883
5832,starkyy,1320.8986140356562,150.74296318149726,2.7142857142857144,3.4285714285714284,4.857142857142857,242.81901428571427
5833,Sinistro,1372.1537332048724,121.369730640448,1.8888888888888888,2.2222222222222223,4.333333333333333,250.42965555555554
5834,TiaguuZ,1072.1059998949113,150.35815946446888,1.7142857142857142,5.285714285714286,2.5714285714285716,218.3486142857143
5835,PikaSensei,1190.842372678042,191.21928975103526,0.25,2.75,2.25,154.478475
5836,Freestyle,1309.1856736112052,218.9814479254484,1.0,7.5,6.5,178.68214999999998
5837,Moxokx,1594.21686581326,216.32921630297525,7.5,2.5,5.5,352.8286
5838,StratosFan,1330.1578337863205,249.9174806512155,0.0,3.0,4.0,127.7575
5839,Darkxo,1381.453718102952,181.33424290664627,1.0,5.0,11.666666666666666,118.57596666666666
5840,Deliverzz,1350.6438382534575,124.53799204082642,2.0,4.0,5.0,189.82693749999999
5841,Pipo,1694.6753132769466,252.27125489819704,1.0,2.0,11.0,143.0735
5842,Paresz,1300.5238951985534,111.8569711991338,3.230769230769231,4.0,6.461538461538462,236.12998461538461
5843,Grypcio,1290.3976229041698,252.48535194646277,1.0,2.0,6.0,168.0601
5844,Aress,1764.454905167042,75.59306132326078,4.185185185185185,1.9259259259259258,5.888888888888889,312.6596
5845,InoriB,1503.2362976452653,128.43667250497901,7.571428571428571,4.571428571428571,6.857142857142857,338.6849
5846,Legacy,1433.885646468378,177.75873282084518,3.6666666666666665,3.6666666666666665,4.666666666666667,271.1579
5847,Yozu,1422.4151129565857,152.52188802953827,1.3333333333333333,2.6666666666666665,9.333333333333334,160.51923333333335
5848,Cupic,1532.2530184724578,136.04394690187326,3.5,3.8333333333333335,5.0,219.04088333333334
5849,Antcliff,1631.4734435334722,179.0307503458647,2.3333333333333335,4.666666666666667,3.0,259.0699333333333
5850,Dun,1702.3199801922665,172.74030723023512,6.25,2.75,12.0,315.12487500000003
5851,Rain1,1242.3839663923927,159.56053129071216,3.2,3.8,5.0,247.68014
5852,Bazz,1382.3842136146754,123.21677512296085,5.111111111111111,2.4444444444444446,6.888888888888889,325.5117333333333
5853,jmz,1149.8322994142136,108.30841840580993,2.3684210526315788,2.8421052631578947,3.6315789473684212,251.2424052631579
5854,Puppeh,1451.870256430842,197.52290409868772,9.0,2.6666666666666665,3.3333333333333335,337.56329999999997
5855,Max108,1421.8899684425683,155.67329081767858,4.0,4.4,7.2,250.90679999999998
5856,Boy Wonder,1386.7078452976418,149.4040713809231,1.4,5.4,11.0,115.12834000000001
5857,Kookykrook,1332.3466865879973,158.6271522072387,3.2,2.8,6.0,236.32580000000002
5858,Walnut,1747.3180832445362,254.90087181327885,5.0,0.5,20.0,304.20709999999997
5859,Last Dance,1252.6819167554638,254.90087181327885,3.5,6.5,5.5,215.25335
5860,Satan,1016.7856602172716,198.48281909583207,1.6666666666666667,4.666666666666667,5.0,192.06526666666664
5861,Nyfas,1253.7624103424644,266.8504063265911,0.0,4.0,4.0,67.3865
5862,GaraXy,1339.4000388646955,94.05390878119286,1.411764705882353,2.823529411764706,9.0,196.7409588235294
5863,Kritias,1286.5056769602666,104.50843797464987,3.3846153846153846,2.923076923076923,4.230769230769231,263.81483076923075
5864,Mysterias,1247.9808243297034,171.8694216505397,2.25,5.75,2.25,188.41989999999998
5865,Matteo,1167.5678305646052,134.4650049801404,1.4285714285714286,4.0,3.4285714285714284,195.9671857142857
5866,Tenshi,1357.1185212439661,260.3775391894171,0.0,7.0,0.0,138.6538
5867,Viceera,1627.9339582108212,179.3751047678042,2.3333333333333335,2.0,6.666666666666667,254.61303333333333
5868,Nitjit,1720.3993078158742,131.45240088850696,6.142857142857143,3.5714285714285716,10.0,317.8588571428571
5869,Painful,1524.6979596869987,81.50183129524194,4.666666666666667,2.9166666666666665,7.333333333333333,307.5812833333333
5870,Buchi,1538.4001651295757,89.20864395597371,2.45,2.9,5.8,268.35974500000003
5871,MeLikePanda,1353.2177093646158,140.97082982049588,2.2222222222222223,2.888888888888889,4.777777777777778,270.9930111111111
5872,Anonymouss,1657.8423718587671,80.87818988760674,3.5945945945945947,2.4324324324324325,8.756756756756756,238.34919729729728
5873,Eryu,1364.8938376640522,155.01966529906306,2.1666666666666665,2.5,3.6666666666666665,270.02728333333334
5874,Zankiller,1521.9718699064592,167.50256319872668,3.0,3.6666666666666665,4.833333333333333,241.44521666666665
5875,Alléz,1312.2077747209999,196.27278639840335,5.0,2.5,6.0,274.8238
5876,shredded,1149.8803632986849,132.79681026941984,4.136363636363637,3.3636363636363638,8.636363636363637,274.37929545454546
5877,Bcan,1383.465497155667,96.70059096644948,3.3181818181818183,2.8636363636363638,6.954545454545454,256.69331818181814
5878,MrHB,1381.0977218954574,100.6945293459613,4.764705882352941,3.4705882352941178,5.470588235294118,288.6259
5879,Merlin,1304.4948999179735,131.0507706226395,2.75,3.0833333333333335,5.75,263.3559833333333
5880,Leolas,1299.6123403133618,102.67904456787159,0.8823529411764706,4.529411764705882,9.705882352941176,106.17549411764706
5881,jjs156,1332.5307164681226,112.76225348021708,2.1176470588235294,3.9411764705882355,5.705882352941177,221.94117647058823
5882,CrabLord,1441.7583845218855,119.8882395718936,1.125,3.0625,14.5625,131.57819375
5883,Hasagi,1260.2568396723852,78.77010056682975,2.6,2.7666666666666666,5.133333333333334,254.47296333333333
5884,Nomad,1417.0738373388535,103.45044380485562,4.6875,4.4375,4.9375,299.9089875
5885,Gallop,791.0288876398758,199.60339005561235,3.857142857142857,5.428571428571429,4.714285714285714,233.42744285714284
5886,Mehere,1273.4414648259776,110.40588218353109,2.6875,4.25,5.125,249.34784374999998
5887,SkyOwnage,1392.2133947992177,114.34198756199177,0.75,4.875,8.4375,102.33664375000001
